model,method,bench,case,category,measure,phase,value
llama3-8b,alphaedit,zsre,zsre_row1,specificity,acc,post,0.5
llama3-8b,alphaedit,zsre,zsre_row2,efficacy,success,pre,1.0
llama3-8b,alphaedit,zsre,zsre_row2,efficacy,diff,pre,1.208607070673092e-06
llama3-8b,alphaedit,zsre,zsre_row2,efficacy,acc,pre,0.0
llama3-8b,alphaedit,zsre,zsre_row2,generalisation,success,pre,0.0
llama3-8b,alphaedit,zsre,zsre_row2,generalisation,diff,pre,-3.4509760115199677e-06
llama3-8b,alphaedit,zsre,zsre_row2,generalisation,acc,pre,0.0
llama3-8b,alphaedit,zsre,zsre_row2,specificity,success,pre,0.0
llama3-8b,alphaedit,zsre,zsre_row2,specificity,diff,pre,-0.004027526213683726
llama3-8b,alphaedit,zsre,zsre_row2,specificity,acc,pre,0.3333333333333333
llama3-8b,alphaedit,zsre,zsre_row2,efficacy,success,post,1.0
llama3-8b,alphaedit,zsre,zsre_row2,efficacy,diff,post,0.00042784022016703713
llama3-8b,alphaedit,zsre,zsre_row2,efficacy,acc,post,0.0
llama3-8b,alphaedit,zsre,zsre_row2,generalisation,success,post,1.0
llama3-8b,alphaedit,zsre,zsre_row2,generalisation,diff,post,0.0002988034448453788
llama3-8b,alphaedit,zsre,zsre_row2,generalisation,acc,post,0.0
llama3-8b,alphaedit,zsre,zsre_row2,specificity,success,post,0.0
llama3-8b,alphaedit,zsre,zsre_row2,specificity,diff,post,-0.004006775089117102
llama3-8b,alphaedit,zsre,zsre_row2,specificity,acc,post,0.3333333333333333
llama3-8b,anyedit,counterfact,0,efficacy,success,pre,0.0
llama3-8b,anyedit,counterfact,0,efficacy,diff,pre,-0.554447759264991
llama3-8b,anyedit,counterfact,0,efficacy,acc,pre,0.0
llama3-8b,anyedit,counterfact,0,generalisation,success,pre,0.0
llama3-8b,anyedit,counterfact,0,generalisation,diff,pre,-0.017276258042719
llama3-8b,anyedit,counterfact,0,generalisation,acc,pre,0.0
llama3-8b,anyedit,counterfact,0,specificity,success,pre,0.0
llama3-8b,anyedit,counterfact,0,specificity,diff,pre,-0.3691831430535373
llama3-8b,anyedit,counterfact,0,specificity,acc,pre,0.5
llama3-8b,anyedit,counterfact,0,target_close_neighbour,success,pre,1.0
llama3-8b,anyedit,counterfact,0,target_close_neighbour,diff,pre,0.13501298562453548
llama3-8b,anyedit,counterfact,0,target_close_neighbour,acc,pre,0.4
llama3-8b,anyedit,counterfact,0,efficacy,success,post,0.0
llama3-8b,anyedit,counterfact,0,efficacy,diff,post,-0.0003331040571466735
llama3-8b,anyedit,counterfact,0,efficacy,acc,post,0.0
llama3-8b,anyedit,counterfact,0,generalisation,success,post,0.0
llama3-8b,anyedit,counterfact,0,generalisation,diff,post,-0.0012875794851291346
llama3-8b,anyedit,counterfact,0,generalisation,acc,post,0.0
llama3-8b,anyedit,counterfact,0,specificity,success,post,0.0
llama3-8b,anyedit,counterfact,0,specificity,diff,post,-0.12271078663227628
llama3-8b,anyedit,counterfact,0,specificity,acc,post,0.2
llama3-8b,anyedit,counterfact,0,target_close_neighbour,success,post,0.9
llama3-8b,anyedit,counterfact,0,target_close_neighbour,diff,post,0.03231956298808334
llama3-8b,anyedit,counterfact,0,target_close_neighbour,acc,post,0.2
llama3-8b,anyedit,counterfact,1,efficacy,success,pre,0.0
llama3-8b,anyedit,counterfact,1,efficacy,diff,pre,-0.15195808065583227
llama3-8b,anyedit,counterfact,1,efficacy,acc,pre,0.0
llama3-8b,anyedit,counterfact,1,generalisation,success,pre,0.0
llama3-8b,anyedit,counterfact,1,generalisation,diff,pre,-0.03057342970014454
llama3-8b,anyedit,counterfact,1,generalisation,acc,pre,0.0
llama3-8b,anyedit,counterfact,1,specificity,success,pre,0.4
llama3-8b,anyedit,counterfact,1,specificity,diff,pre,-0.007853033098426339
llama3-8b,anyedit,counterfact,1,specificity,acc,pre,0.0
llama3-8b,anyedit,counterfact,1,target_close_neighbour,success,pre,1.0
llama3-8b,anyedit,counterfact,1,target_close_neighbour,diff,pre,0.12185462705339314
llama3-8b,anyedit,counterfact,1,target_close_neighbour,acc,pre,0.2
llama3-8b,anyedit,counterfact,1,efficacy,success,post,0.0
llama3-8b,anyedit,counterfact,1,efficacy,diff,post,-0.0002614065858022535
llama3-8b,anyedit,counterfact,1,efficacy,acc,post,0.0
llama3-8b,anyedit,counterfact,1,generalisation,success,post,0.0
llama3-8b,anyedit,counterfact,1,generalisation,diff,post,-0.048326360317102156
llama3-8b,anyedit,counterfact,1,generalisation,acc,post,0.0
llama3-8b,anyedit,counterfact,1,specificity,success,post,0.4
llama3-8b,anyedit,counterfact,1,specificity,diff,post,0.0003386998329604161
llama3-8b,anyedit,counterfact,1,specificity,acc,post,0.0
llama3-8b,anyedit,counterfact,1,target_close_neighbour,success,post,0.9
llama3-8b,anyedit,counterfact,1,target_close_neighbour,diff,post,0.07745635980899644
llama3-8b,anyedit,counterfact,1,target_close_neighbour,acc,post,0.2
llama3-8b,anyedit,counterfact,2,efficacy,success,pre,1.0
llama3-8b,anyedit,counterfact,2,efficacy,diff,pre,2.1259822173694097e-05
llama3-8b,anyedit,counterfact,2,efficacy,acc,pre,0.0
llama3-8b,anyedit,counterfact,2,generalisation,success,pre,1.0
llama3-8b,anyedit,counterfact,2,generalisation,diff,pre,0.041588110685158136
llama3-8b,anyedit,counterfact,2,generalisation,acc,pre,0.5
llama3-8b,anyedit,counterfact,2,specificity,success,pre,0.6
llama3-8b,anyedit,counterfact,2,specificity,diff,pre,-0.016179983789135374
llama3-8b,anyedit,counterfact,2,specificity,acc,pre,0.2
llama3-8b,anyedit,counterfact,2,target_close_neighbour,success,pre,1.0
llama3-8b,anyedit,counterfact,2,target_close_neighbour,diff,pre,0.11117857836485087
llama3-8b,anyedit,counterfact,2,target_close_neighbour,acc,pre,0.6
llama3-8b,anyedit,counterfact,2,efficacy,success,post,1.0
llama3-8b,anyedit,counterfact,2,efficacy,diff,post,0.0009045423365025074
llama3-8b,anyedit,counterfact,2,efficacy,acc,post,0.0
llama3-8b,anyedit,counterfact,2,generalisation,success,post,1.0
llama3-8b,anyedit,counterfact,2,generalisation,diff,post,0.03850305034238287
llama3-8b,anyedit,counterfact,2,generalisation,acc,post,0.5
llama3-8b,anyedit,counterfact,2,specificity,success,post,0.5
llama3-8b,anyedit,counterfact,2,specificity,diff,post,-0.01408579603410835
llama3-8b,anyedit,counterfact,2,specificity,acc,post,0.2
llama3-8b,anyedit,counterfact,2,target_close_neighbour,success,post,1.0
llama3-8b,anyedit,counterfact,2,target_close_neighbour,diff,post,0.10800704973102634
llama3-8b,anyedit,counterfact,2,target_close_neighbour,acc,post,0.6
llama3-8b,anyedit,mquake,1,efficacy,success,pre,0.5
llama3-8b,anyedit,mquake,1,efficacy,diff,pre,-0.12516460852795738
llama3-8b,anyedit,mquake,1,efficacy,acc,pre,0.3333333333333333
llama3-8b,anyedit,mquake,1,single_hop,success,pre,0.5
llama3-8b,anyedit,mquake,1,single_hop,diff,pre,-0.12516460852795738
llama3-8b,anyedit,mquake,1,single_hop,acc,pre,0.3333333333333333
llama3-8b,anyedit,mquake,1,multihop,hit,pre,0.0
llama3-8b,anyedit,mquake,1,efficacy,success,post,1.0
llama3-8b,anyedit,mquake,1,efficacy,diff,post,0.02091971522638409
llama3-8b,anyedit,mquake,1,efficacy,acc,post,0.6666666666666667
llama3-8b,anyedit,mquake,1,single_hop,success,post,1.0
llama3-8b,anyedit,mquake,1,single_hop,diff,post,0.02091971522638409
llama3-8b,anyedit,mquake,1,single_hop,acc,post,0.6666666666666667
llama3-8b,anyedit,mquake,1,multihop,hit,post,0.0
llama3-8b,anyedit,mquake,2,efficacy,success,pre,0.0
llama3-8b,anyedit,mquake,2,efficacy,diff,pre,-0.5267057367602159
llama3-8b,anyedit,mquake,2,efficacy,acc,pre,0.25
llama3-8b,anyedit,mquake,2,single_hop,success,pre,0.5
llama3-8b,anyedit,mquake,2,single_hop,diff,pre,-0.16526882502839385
llama3-8b,anyedit,mquake,2,single_hop,acc,pre,0.625
llama3-8b,anyedit,mquake,2,multihop,hit,pre,0.0
llama3-8b,anyedit,mquake,2,efficacy,success,post,1.0
llama3-8b,anyedit,mquake,2,efficacy,diff,post,0.056399820678955034
llama3-8b,anyedit,mquake,2,efficacy,acc,post,0.75
llama3-8b,anyedit,mquake,2,single_hop,success,post,1.0
llama3-8b,anyedit,mquake,2,single_hop,diff,post,0.11756156108335303
llama3-8b,anyedit,mquake,2,single_hop,acc,post,0.875
llama3-8b,anyedit,mquake,2,multihop,hit,post,0.0
llama3-8b,anyedit,mquake,3,efficacy,success,pre,0.0
llama3-8b,anyedit,mquake,3,efficacy,diff,pre,-0.9471558434905721
llama3-8b,anyedit,mquake,3,efficacy,acc,pre,0.5
llama3-8b,anyedit,mquake,3,single_hop,success,pre,0.5
llama3-8b,anyedit,mquake,3,single_hop,diff,pre,-0.44308061206966204
llama3-8b,anyedit,mquake,3,single_hop,acc,pre,0.25
llama3-8b,anyedit,mquake,3,multihop,hit,pre,0.0
llama3-8b,anyedit,mquake,3,efficacy,success,post,1.0
llama3-8b,anyedit,mquake,3,efficacy,diff,post,8.721977338796293e-05
llama3-8b,anyedit,mquake,3,efficacy,acc,post,0.0
llama3-8b,anyedit,mquake,3,single_hop,success,post,1.0
llama3-8b,anyedit,mquake,3,single_hop,diff,post,0.0552271850961586
llama3-8b,anyedit,mquake,3,single_hop,acc,post,0.0
llama3-8b,anyedit,mquake,3,multihop,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_popular_row0,efficacy,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_popular_row0,ripple_compositional_i,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_popular_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_popular_row0,ripple_relation_specificity,hit,pre,0.7777777777777778
llama3-8b,anyedit,ripple,ripple_popular_row0,ripple_preservation,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_popular_row0,efficacy,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_popular_row0,ripple_compositional_i,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_popular_row0,ripple_aliasing,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_popular_row0,ripple_relation_specificity,hit,post,0.3333333333333333
llama3-8b,anyedit,ripple,ripple_popular_row0,ripple_preservation,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_popular_row2,efficacy,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_logical,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_relation_specificity,hit,pre,0.5555555555555556
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_preservation,hit,pre,1.0
llama3-8b,anyedit,ripple,ripple_popular_row2,efficacy,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_logical,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_compositional_i,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_aliasing,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_relation_specificity,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_preservation,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row0,efficacy,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row0,ripple_logical,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row0,ripple_relation_specificity,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row0,efficacy,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row0,ripple_logical,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row0,ripple_aliasing,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row0,ripple_relation_specificity,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row1,efficacy,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row1,ripple_compositional_i,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row1,ripple_aliasing,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row1,ripple_relation_specificity,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row1,efficacy,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row1,ripple_compositional_i,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row1,ripple_aliasing,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row1,ripple_relation_specificity,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row2,efficacy,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row2,efficacy,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row2,ripple_compositional_i,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row2,ripple_aliasing,hit,post,0.0
llama3-8b,anyedit,zsre,zsre_row0,efficacy,success,pre,1.0
llama3-8b,anyedit,zsre,zsre_row0,efficacy,diff,pre,0.0369414045465265
llama3-8b,anyedit,zsre,zsre_row0,efficacy,acc,pre,0.3333333333333333
llama3-8b,anyedit,zsre,zsre_row0,generalisation,success,pre,1.0
llama3-8b,anyedit,zsre,zsre_row0,generalisation,diff,pre,0.016267404748743455
llama3-8b,anyedit,zsre,zsre_row0,generalisation,acc,pre,0.3333333333333333
llama3-8b,anyedit,zsre,zsre_row0,specificity,success,pre,0.0
llama3-8b,anyedit,zsre,zsre_row0,specificity,diff,pre,-0.00038704909303236695
llama3-8b,anyedit,zsre,zsre_row0,specificity,acc,pre,0.6666666666666666
llama3-8b,anyedit,zsre,zsre_row0,efficacy,success,post,1.0
llama3-8b,anyedit,zsre,zsre_row0,efficacy,diff,post,0.1641513134838894
llama3-8b,anyedit,zsre,zsre_row0,efficacy,acc,post,0.6666666666666666
llama3-8b,anyedit,zsre,zsre_row0,generalisation,success,post,1.0
llama3-8b,anyedit,zsre,zsre_row0,generalisation,diff,post,0.2258158594806037
llama3-8b,anyedit,zsre,zsre_row0,generalisation,acc,post,0.6666666666666666
llama3-8b,anyedit,zsre,zsre_row0,specificity,success,post,0.0
llama3-8b,anyedit,zsre,zsre_row0,specificity,diff,post,-0.0018222166345389622
llama3-8b,anyedit,zsre,zsre_row0,specificity,acc,post,0.6666666666666666
llama3-8b,anyedit,zsre,zsre_row1,efficacy,success,pre,0.0
llama3-8b,anyedit,zsre,zsre_row1,efficacy,diff,pre,-0.1378009694705405
llama3-8b,anyedit,zsre,zsre_row1,efficacy,acc,pre,0.0
llama3-8b,anyedit,zsre,zsre_row1,generalisation,success,pre,0.0
llama3-8b,anyedit,zsre,zsre_row1,generalisation,diff,pre,-0.1258746068663492
llama3-8b,anyedit,zsre,zsre_row1,generalisation,acc,pre,0.0
llama3-8b,anyedit,zsre,zsre_row1,specificity,success,pre,0.0
llama3-8b,anyedit,zsre,zsre_row1,specificity,diff,pre,-0.0034145509734565573
llama3-8b,anyedit,zsre,zsre_row1,specificity,acc,pre,0.5
llama3-8b,anyedit,zsre,zsre_row1,efficacy,success,post,0.0
llama3-8b,anyedit,zsre,zsre_row1,efficacy,diff,post,-0.17595191508293406
llama3-8b,anyedit,zsre,zsre_row1,efficacy,acc,post,0.3333333333333333
llama3-8b,anyedit,zsre,zsre_row1,generalisation,success,post,0.0
llama3-8b,anyedit,zsre,zsre_row1,generalisation,diff,post,-0.10405450880662485
llama3-8b,anyedit,zsre,zsre_row1,generalisation,acc,post,0.0
llama3-8b,anyedit,zsre,zsre_row1,specificity,success,post,0.0
llama3-8b,anyedit,zsre,zsre_row1,specificity,diff,post,-0.003564469045574296
llama3-8b,anyedit,zsre,zsre_row1,specificity,acc,post,0.5
llama3-8b,anyedit,zsre,zsre_row2,efficacy,success,pre,1.0
llama3-8b,anyedit,zsre,zsre_row2,efficacy,diff,pre,1.208607070673092e-06
llama3-8b,anyedit,zsre,zsre_row2,efficacy,acc,pre,0.0
llama3-8b,anyedit,zsre,zsre_row2,generalisation,success,pre,0.0
llama3-8b,anyedit,zsre,zsre_row2,generalisation,diff,pre,-3.4509760115199677e-06
llama3-8b,anyedit,zsre,zsre_row2,generalisation,acc,pre,0.0
llama3-8b,anyedit,zsre,zsre_row2,specificity,success,pre,0.0
llama3-8b,anyedit,zsre,zsre_row2,specificity,diff,pre,-0.004027526213683726
llama3-8b,anyedit,zsre,zsre_row2,specificity,acc,pre,0.3333333333333333
llama3-8b,anyedit,zsre,zsre_row2,efficacy,success,post,0.0
llama3-8b,anyedit,zsre,zsre_row2,efficacy,diff,post,-4.553943213662245e-05
llama3-8b,anyedit,zsre,zsre_row2,efficacy,acc,post,0.0
llama3-8b,anyedit,zsre,zsre_row2,generalisation,success,post,0.0
llama3-8b,anyedit,zsre,zsre_row2,generalisation,diff,post,-0.00012524602694843754
llama3-8b,anyedit,zsre,zsre_row2,generalisation,acc,post,0.0
llama3-8b,anyedit,zsre,zsre_row2,specificity,success,post,0.0
llama3-8b,anyedit,zsre,zsre_row2,specificity,diff,post,-0.0038702351779301017
llama3-8b,anyedit,zsre,zsre_row2,specificity,acc,post,0.3333333333333333
llama3-8b,grace,counterfact,0,efficacy,success,pre,0.0
llama3-8b,grace,counterfact,0,efficacy,diff,pre,-0.554447759264991
llama3-8b,grace,counterfact,0,efficacy,acc,pre,0.0
llama3-8b,grace,counterfact,0,generalisation,success,pre,0.0
llama3-8b,grace,counterfact,0,generalisation,diff,pre,-0.017276258042719
llama3-8b,grace,counterfact,0,generalisation,acc,pre,0.0
llama3-8b,grace,counterfact,0,specificity,success,pre,0.0
llama3-8b,grace,counterfact,0,specificity,diff,pre,-0.3691831430535373
llama3-8b,grace,counterfact,0,specificity,acc,pre,0.5
llama3-8b,grace,counterfact,0,target_close_neighbour,success,pre,1.0
llama3-8b,grace,counterfact,0,target_close_neighbour,diff,pre,0.13501298562453548
llama3-8b,grace,counterfact,0,target_close_neighbour,acc,pre,0.4
llama3-8b,grace,counterfact,0,efficacy,success,post,1.0
llama3-8b,grace,counterfact,0,efficacy,diff,post,0.9992564106329028
llama3-8b,grace,counterfact,0,efficacy,acc,post,1.0
llama3-8b,grace,counterfact,0,generalisation,success,post,0.0
llama3-8b,grace,counterfact,0,generalisation,diff,post,-0.017276258042719
llama3-8b,grace,counterfact,0,generalisation,acc,post,0.0
llama3-8b,grace,counterfact,0,specificity,success,post,0.0
llama3-8b,grace,counterfact,0,specificity,diff,post,-0.3691831430535373
llama3-8b,grace,counterfact,0,specificity,acc,post,0.5
llama3-8b,grace,counterfact,0,target_close_neighbour,success,post,1.0
llama3-8b,grace,counterfact,0,target_close_neighbour,diff,post,0.13501298562453548
llama3-8b,grace,counterfact,0,target_close_neighbour,acc,post,0.4
llama3-8b,grace,counterfact,1,efficacy,success,pre,0.0
llama3-8b,grace,counterfact,1,efficacy,diff,pre,-0.15195808065583227
llama3-8b,grace,counterfact,1,efficacy,acc,pre,0.0
llama3-8b,grace,counterfact,1,generalisation,success,pre,0.0
llama3-8b,grace,counterfact,1,generalisation,diff,pre,-0.03057342970014454
llama3-8b,grace,counterfact,1,generalisation,acc,pre,0.0
llama3-8b,grace,counterfact,1,specificity,success,pre,0.4
llama3-8b,grace,counterfact,1,specificity,diff,pre,-0.007853033098426339
llama3-8b,grace,counterfact,1,specificity,acc,pre,0.0
llama3-8b,grace,counterfact,1,target_close_neighbour,success,pre,1.0
llama3-8b,grace,counterfact,1,target_close_neighbour,diff,pre,0.12185462705339314
llama3-8b,grace,counterfact,1,target_close_neighbour,acc,pre,0.2
llama3-8b,grace,counterfact,1,efficacy,success,post,1.0
llama3-8b,grace,counterfact,1,efficacy,diff,post,0.9999985694895486
llama3-8b,grace,counterfact,1,efficacy,acc,post,1.0
llama3-8b,grace,counterfact,1,generalisation,success,post,0.0
llama3-8b,grace,counterfact,1,generalisation,diff,post,-0.03057342970014454
llama3-8b,grace,counterfact,1,generalisation,acc,post,0.0
llama3-8b,grace,counterfact,1,specificity,success,post,0.4
llama3-8b,grace,counterfact,1,specificity,diff,post,-0.007853033098426339
llama3-8b,grace,counterfact,1,specificity,acc,post,0.0
llama3-8b,grace,counterfact,1,target_close_neighbour,success,post,1.0
llama3-8b,grace,counterfact,1,target_close_neighbour,diff,post,0.12185462705339314
llama3-8b,grace,counterfact,1,target_close_neighbour,acc,post,0.2
llama3-8b,grace,counterfact,2,efficacy,success,pre,1.0
llama3-8b,grace,counterfact,2,efficacy,diff,pre,2.1259822173694097e-05
llama3-8b,grace,counterfact,2,efficacy,acc,pre,0.0
llama3-8b,grace,counterfact,2,generalisation,success,pre,1.0
llama3-8b,grace,counterfact,2,generalisation,diff,pre,0.041588110685158136
llama3-8b,grace,counterfact,2,generalisation,acc,pre,0.5
llama3-8b,grace,counterfact,2,specificity,success,pre,0.6
llama3-8b,grace,counterfact,2,specificity,diff,pre,-0.016179983789135374
llama3-8b,grace,counterfact,2,specificity,acc,pre,0.2
llama3-8b,grace,counterfact,2,target_close_neighbour,success,pre,1.0
llama3-8b,grace,counterfact,2,target_close_neighbour,diff,pre,0.11117857836485087
llama3-8b,grace,counterfact,2,target_close_neighbour,acc,pre,0.6
llama3-8b,grace,counterfact,2,efficacy,success,post,1.0
llama3-8b,grace,counterfact,2,efficacy,diff,post,0.9999870062718582
llama3-8b,grace,counterfact,2,efficacy,acc,post,1.0
llama3-8b,grace,counterfact,2,generalisation,success,post,1.0
llama3-8b,grace,counterfact,2,generalisation,diff,post,0.041588110685158136
llama3-8b,grace,counterfact,2,generalisation,acc,post,0.5
llama3-8b,grace,counterfact,2,specificity,success,post,0.6
llama3-8b,grace,counterfact,2,specificity,diff,post,-0.016179983789135374
llama3-8b,grace,counterfact,2,specificity,acc,post,0.2
llama3-8b,grace,counterfact,2,target_close_neighbour,success,post,1.0
llama3-8b,grace,counterfact,2,target_close_neighbour,diff,post,0.11117857836485087
llama3-8b,grace,counterfact,2,target_close_neighbour,acc,post,0.6
llama3-8b,grace,mquake,1,efficacy,success,pre,0.5
llama3-8b,grace,mquake,1,efficacy,diff,pre,-0.12516460852795738
llama3-8b,grace,mquake,1,efficacy,acc,pre,0.3333333333333333
llama3-8b,grace,mquake,1,single_hop,success,pre,0.5
llama3-8b,grace,mquake,1,single_hop,diff,pre,-0.12516460852795738
llama3-8b,grace,mquake,1,single_hop,acc,pre,0.3333333333333333
llama3-8b,grace,mquake,1,multihop,hit,pre,0.0
llama3-8b,grace,mquake,1,efficacy,success,post,1.0
llama3-8b,grace,mquake,1,efficacy,diff,post,0.9969845414158853
llama3-8b,grace,mquake,1,efficacy,acc,post,1.0
llama3-8b,grace,mquake,1,single_hop,success,post,1.0
llama3-8b,grace,mquake,1,single_hop,diff,post,0.9969845414158853
llama3-8b,grace,mquake,1,single_hop,acc,post,1.0
llama3-8b,grace,mquake,1,multihop,hit,post,0.0
llama3-8b,grace,mquake,2,efficacy,success,pre,0.0
llama3-8b,grace,mquake,2,efficacy,diff,pre,-0.5267057367602159
llama3-8b,grace,mquake,2,efficacy,acc,pre,0.25
llama3-8b,grace,mquake,2,single_hop,success,pre,0.5
llama3-8b,grace,mquake,2,single_hop,diff,pre,-0.16526882502839385
llama3-8b,grace,mquake,2,single_hop,acc,pre,0.625
llama3-8b,grace,mquake,2,multihop,hit,pre,0.0
llama3-8b,grace,mquake,2,efficacy,success,post,1.0
llama3-8b,grace,mquake,2,efficacy,diff,post,0.969887699492673
llama3-8b,grace,mquake,2,efficacy,acc,post,1.0
llama3-8b,grace,mquake,2,single_hop,success,post,1.0
llama3-8b,grace,mquake,2,single_hop,diff,post,0.5830278930980506
llama3-8b,grace,mquake,2,single_hop,acc,post,1.0
llama3-8b,grace,mquake,2,multihop,hit,post,0.0
llama3-8b,grace,mquake,3,efficacy,success,pre,0.0
llama3-8b,grace,mquake,3,efficacy,diff,pre,-0.9471558434905721
llama3-8b,grace,mquake,3,efficacy,acc,pre,0.5
llama3-8b,grace,mquake,3,single_hop,success,pre,0.5
llama3-8b,grace,mquake,3,single_hop,diff,pre,-0.44308061206966204
llama3-8b,grace,mquake,3,single_hop,acc,pre,0.25
llama3-8b,grace,mquake,3,multihop,hit,pre,0.0
llama3-8b,grace,mquake,3,efficacy,success,post,1.0
llama3-8b,grace,mquake,3,efficacy,diff,post,0.9984448140725164
llama3-8b,grace,mquake,3,efficacy,acc,post,1.0
llama3-8b,grace,mquake,3,single_hop,success,post,1.0
llama3-8b,grace,mquake,3,single_hop,diff,post,0.5297197167118822
llama3-8b,grace,mquake,3,single_hop,acc,post,0.5
llama3-8b,grace,mquake,3,multihop,hit,post,0.0
llama3-8b,grace,ripple,ripple_popular_row0,efficacy,hit,pre,0.0
llama3-8b,grace,ripple,ripple_popular_row0,ripple_compositional_i,hit,pre,0.0
llama3-8b,grace,ripple,ripple_popular_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,grace,ripple,ripple_popular_row0,ripple_relation_specificity,hit,pre,0.7777777777777778
llama3-8b,grace,ripple,ripple_popular_row0,ripple_preservation,hit,pre,0.0
llama3-8b,grace,ripple,ripple_popular_row0,efficacy,hit,post,1.0
llama3-8b,grace,ripple,ripple_popular_row0,ripple_compositional_i,hit,post,0.0
llama3-8b,grace,ripple,ripple_popular_row0,ripple_aliasing,hit,post,0.75
llama3-8b,grace,ripple,ripple_popular_row0,ripple_relation_specificity,hit,post,0.7777777777777778
llama3-8b,grace,ripple,ripple_popular_row0,ripple_preservation,hit,post,0.0
llama3-8b,grace,ripple,ripple_popular_row2,efficacy,hit,pre,0.0
llama3-8b,grace,ripple,ripple_popular_row2,ripple_logical,hit,pre,0.0
llama3-8b,grace,ripple,ripple_popular_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,grace,ripple,ripple_popular_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,grace,ripple,ripple_popular_row2,ripple_relation_specificity,hit,pre,0.5555555555555556
llama3-8b,grace,ripple,ripple_popular_row2,ripple_preservation,hit,pre,1.0
llama3-8b,grace,ripple,ripple_popular_row2,efficacy,hit,post,1.0
llama3-8b,grace,ripple,ripple_popular_row2,ripple_logical,hit,post,0.0
llama3-8b,grace,ripple,ripple_popular_row2,ripple_compositional_i,hit,post,0.0
llama3-8b,grace,ripple,ripple_popular_row2,ripple_aliasing,hit,post,0.0
llama3-8b,grace,ripple,ripple_popular_row2,ripple_relation_specificity,hit,post,0.5555555555555556
llama3-8b,grace,ripple,ripple_popular_row2,ripple_preservation,hit,post,1.0
llama3-8b,grace,ripple,ripple_random_row0,efficacy,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row0,ripple_logical,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row0,ripple_relation_specificity,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row0,efficacy,hit,post,0.0
llama3-8b,grace,ripple,ripple_random_row0,ripple_logical,hit,post,0.0
llama3-8b,grace,ripple,ripple_random_row0,ripple_aliasing,hit,post,0.0
llama3-8b,grace,ripple,ripple_random_row0,ripple_relation_specificity,hit,post,0.0
llama3-8b,grace,ripple,ripple_random_row1,efficacy,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row1,ripple_compositional_i,hit,pre,0.0
