model,method,bench,case,category,measure,phase,value
llama3-8b,alphaedit,zsre,zsre_row1,specificity,diff,post,-0.00340829264298908
llama3-8b,alphaedit,zsre,zsre_row1,specificity,acc,post,0.5
llama3-8b,alphaedit,zsre,zsre_row2,efficacy,success,pre,1.0
llama3-8b,alphaedit,zsre,zsre_row2,efficacy,diff,pre,1.208607070673092e-06
llama3-8b,alphaedit,zsre,zsre_row2,efficacy,acc,pre,0.0
llama3-8b,alphaedit,zsre,zsre_row2,generalisation,success,pre,0.0
llama3-8b,alphaedit,zsre,zsre_row2,generalisation,diff,pre,-3.4509760115199677e-06
llama3-8b,alphaedit,zsre,zsre_row2,generalisation,acc,pre,0.0
llama3-8b,alphaedit,zsre,zsre_row2,specificity,success,pre,0.0
llama3-8b,alphaedit,zsre,zsre_row2,specificity,diff,pre,-0.004027526213683726
llama3-8b,alphaedit,zsre,zsre_row2,specificity,acc,pre,0.3333333333333333
llama3-8b,alphaedit,zsre,zsre_row2,efficacy,success,post,1.0
llama3-8b,alphaedit,zsre,zsre_row2,efficacy,diff,post,2.7844076903458234e-06
llama3-8b,alphaedit,zsre,zsre_row2,efficacy,acc,post,0.0
llama3-8b,alphaedit,zsre,zsre_row2,generalisation,success,post,0.0
llama3-8b,alphaedit,zsre,zsre_row2,generalisation,diff,post,0.0
llama3-8b,alphaedit,zsre,zsre_row2,generalisation,acc,post,0.0
llama3-8b,alphaedit,zsre,zsre_row2,specificity,success,post,0.0
llama3-8b,alphaedit,zsre,zsre_row2,specificity,diff,post,-0.004006766334424362
llama3-8b,alphaedit,zsre,zsre_row2,specificity,acc,post,0.3333333333333333
llama3-8b,anyedit,counterfact,0,efficacy,success,pre,0.0
llama3-8b,anyedit,counterfact,0,efficacy,diff,pre,-0.554447759264991
llama3-8b,anyedit,counterfact,0,efficacy,acc,pre,0.0
llama3-8b,anyedit,counterfact,0,generalisation,success,pre,0.0
llama3-8b,anyedit,counterfact,0,generalisation,diff,pre,-0.017276258042719
llama3-8b,anyedit,counterfact,0,generalisation,acc,pre,0.0
llama3-8b,anyedit,counterfact,0,specificity,success,pre,0.0
llama3-8b,anyedit,counterfact,0,specificity,diff,pre,-0.3691831430535373
llama3-8b,anyedit,counterfact,0,specificity,acc,pre,0.5
llama3-8b,anyedit,counterfact,0,target_close_neighbour,success,pre,1.0
llama3-8b,anyedit,counterfact,0,target_close_neighbour,diff,pre,0.13501298562453548
llama3-8b,anyedit,counterfact,0,target_close_neighbour,acc,pre,0.4
llama3-8b,anyedit,counterfact,0,efficacy,success,post,0.0
llama3-8b,anyedit,counterfact,0,efficacy,diff,post,-0.5589390147066737
llama3-8b,anyedit,counterfact,0,efficacy,acc,post,0.0
llama3-8b,anyedit,counterfact,0,generalisation,success,post,0.0
llama3-8b,anyedit,counterfact,0,generalisation,diff,post,-0.018891930426956006
llama3-8b,anyedit,counterfact,0,generalisation,acc,post,0.0
llama3-8b,anyedit,counterfact,0,specificity,success,post,0.0
llama3-8b,anyedit,counterfact,0,specificity,diff,post,-0.3731844391183512
llama3-8b,anyedit,counterfact,0,specificity,acc,post,0.5
llama3-8b,anyedit,counterfact,0,target_close_neighbour,success,post,1.0
llama3-8b,anyedit,counterfact,0,target_close_neighbour,diff,post,0.13585763815695845
llama3-8b,anyedit,counterfact,0,target_close_neighbour,acc,post,0.4
llama3-8b,anyedit,counterfact,1,efficacy,success,pre,0.0
llama3-8b,anyedit,counterfact,1,efficacy,diff,pre,-0.15195808065583227
llama3-8b,anyedit,counterfact,1,efficacy,acc,pre,0.0
llama3-8b,anyedit,counterfact,1,generalisation,success,pre,0.0
llama3-8b,anyedit,counterfact,1,generalisation,diff,pre,-0.03057342970014454
llama3-8b,anyedit,counterfact,1,generalisation,acc,pre,0.0
llama3-8b,anyedit,counterfact,1,specificity,success,pre,0.4
llama3-8b,anyedit,counterfact,1,specificity,diff,pre,-0.007853033098426339
llama3-8b,anyedit,counterfact,1,specificity,acc,pre,0.0
llama3-8b,anyedit,counterfact,1,target_close_neighbour,success,pre,1.0
llama3-8b,anyedit,counterfact,1,target_close_neighbour,diff,pre,0.12185462705339314
llama3-8b,anyedit,counterfact,1,target_close_neighbour,acc,pre,0.2
llama3-8b,anyedit,counterfact,1,efficacy,success,post,0.0
llama3-8b,anyedit,counterfact,1,efficacy,diff,post,-0.20444060662282237
llama3-8b,anyedit,counterfact,1,efficacy,acc,post,0.0
llama3-8b,anyedit,counterfact,1,generalisation,success,post,0.0
llama3-8b,anyedit,counterfact,1,generalisation,diff,post,-0.027633187732554652
llama3-8b,anyedit,counterfact,1,generalisation,acc,post,0.0
llama3-8b,anyedit,counterfact,1,specificity,success,post,0.4
llama3-8b,anyedit,counterfact,1,specificity,diff,post,-0.007011840836158896
llama3-8b,anyedit,counterfact,1,specificity,acc,post,0.0
llama3-8b,anyedit,counterfact,1,target_close_neighbour,success,post,1.0
llama3-8b,anyedit,counterfact,1,target_close_neighbour,diff,post,0.11507649185416886
llama3-8b,anyedit,counterfact,1,target_close_neighbour,acc,post,0.2
llama3-8b,anyedit,counterfact,2,efficacy,success,pre,1.0
llama3-8b,anyedit,counterfact,2,efficacy,diff,pre,2.1259822173694097e-05
llama3-8b,anyedit,counterfact,2,efficacy,acc,pre,0.0
llama3-8b,anyedit,counterfact,2,generalisation,success,pre,1.0
llama3-8b,anyedit,counterfact,2,generalisation,diff,pre,0.041588110685158136
llama3-8b,anyedit,counterfact,2,generalisation,acc,pre,0.5
llama3-8b,anyedit,counterfact,2,specificity,success,pre,0.6
llama3-8b,anyedit,counterfact,2,specificity,diff,pre,-0.016179983789135374
llama3-8b,anyedit,counterfact,2,specificity,acc,pre,0.2
llama3-8b,anyedit,counterfact,2,target_close_neighbour,success,pre,1.0
llama3-8b,anyedit,counterfact,2,target_close_neighbour,diff,pre,0.11117857836485087
llama3-8b,anyedit,counterfact,2,target_close_neighbour,acc,pre,0.6
llama3-8b,anyedit,counterfact,2,efficacy,success,post,1.0
llama3-8b,anyedit,counterfact,2,efficacy,diff,post,0.0007547264841724017
llama3-8b,anyedit,counterfact,2,efficacy,acc,post,0.0
llama3-8b,anyedit,counterfact,2,generalisation,success,post,1.0
llama3-8b,anyedit,counterfact,2,generalisation,diff,post,0.04595410869148972
llama3-8b,anyedit,counterfact,2,generalisation,acc,post,0.5
llama3-8b,anyedit,counterfact,2,specificity,success,post,0.6
llama3-8b,anyedit,counterfact,2,specificity,diff,post,-0.013478493721461583
llama3-8b,anyedit,counterfact,2,specificity,acc,post,0.2
llama3-8b,anyedit,counterfact,2,target_close_neighbour,success,post,1.0
llama3-8b,anyedit,counterfact,2,target_close_neighbour,diff,post,0.11632862155233414
llama3-8b,anyedit,counterfact,2,target_close_neighbour,acc,post,0.6
llama3-8b,anyedit,mquake,1,efficacy,success,pre,0.5
llama3-8b,anyedit,mquake,1,efficacy,diff,pre,-0.12516460852795738
llama3-8b,anyedit,mquake,1,efficacy,acc,pre,0.3333333333333333
llama3-8b,anyedit,mquake,1,single_hop,success,pre,0.5
llama3-8b,anyedit,mquake,1,single_hop,diff,pre,-0.12516460852795738
llama3-8b,anyedit,mquake,1,single_hop,acc,pre,0.3333333333333333
llama3-8b,anyedit,mquake,1,multihop,hit,pre,0.0
llama3-8b,anyedit,mquake,1,efficacy,success,post,0.5
llama3-8b,anyedit,mquake,1,efficacy,diff,post,-0.023360893847199936
llama3-8b,anyedit,mquake,1,efficacy,acc,post,0.6666666666666667
llama3-8b,anyedit,mquake,1,single_hop,success,post,0.5
llama3-8b,anyedit,mquake,1,single_hop,diff,post,-0.023360893847199936
llama3-8b,anyedit,mquake,1,single_hop,acc,post,0.6666666666666667
llama3-8b,anyedit,mquake,1,multihop,hit,post,0.0
llama3-8b,anyedit,mquake,2,efficacy,success,pre,0.0
llama3-8b,anyedit,mquake,2,efficacy,diff,pre,-0.5267057367602159
llama3-8b,anyedit,mquake,2,efficacy,acc,pre,0.25
llama3-8b,anyedit,mquake,2,single_hop,success,pre,0.5
llama3-8b,anyedit,mquake,2,single_hop,diff,pre,-0.16526882502839385
llama3-8b,anyedit,mquake,2,single_hop,acc,pre,0.625
llama3-8b,anyedit,mquake,2,multihop,hit,pre,0.0
llama3-8b,anyedit,mquake,2,efficacy,success,post,0.0
llama3-8b,anyedit,mquake,2,efficacy,diff,post,-0.06993149287248776
llama3-8b,anyedit,mquake,2,efficacy,acc,post,0.5
llama3-8b,anyedit,mquake,2,single_hop,success,post,0.5
llama3-8b,anyedit,mquake,2,single_hop,diff,post,0.06593013745814676
llama3-8b,anyedit,mquake,2,single_hop,acc,post,0.75
llama3-8b,anyedit,mquake,2,multihop,hit,post,0.0
llama3-8b,anyedit,mquake,3,efficacy,success,pre,0.0
llama3-8b,anyedit,mquake,3,efficacy,diff,pre,-0.9471558434905721
llama3-8b,anyedit,mquake,3,efficacy,acc,pre,0.5
llama3-8b,anyedit,mquake,3,single_hop,success,pre,0.5
llama3-8b,anyedit,mquake,3,single_hop,diff,pre,-0.44308061206966204
llama3-8b,anyedit,mquake,3,single_hop,acc,pre,0.25
llama3-8b,anyedit,mquake,3,multihop,hit,pre,0.0
llama3-8b,anyedit,mquake,3,efficacy,success,post,0.0
llama3-8b,anyedit,mquake,3,efficacy,diff,post,-0.9594500471914873
llama3-8b,anyedit,mquake,3,efficacy,acc,post,0.5
llama3-8b,anyedit,mquake,3,single_hop,success,post,0.5
llama3-8b,anyedit,mquake,3,single_hop,diff,post,-0.4477638041165752
llama3-8b,anyedit,mquake,3,single_hop,acc,post,0.25
llama3-8b,anyedit,mquake,3,multihop,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_popular_row0,efficacy,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_popular_row0,ripple_compositional_i,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_popular_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_popular_row0,ripple_relation_specificity,hit,pre,0.7777777777777778
llama3-8b,anyedit,ripple,ripple_popular_row0,ripple_preservation,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_popular_row0,efficacy,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_popular_row0,ripple_compositional_i,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_popular_row0,ripple_aliasing,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_popular_row0,ripple_relation_specificity,hit,post,0.6666666666666666
llama3-8b,anyedit,ripple,ripple_popular_row0,ripple_preservation,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_popular_row2,efficacy,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_logical,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_relation_specificity,hit,pre,0.5555555555555556
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_preservation,hit,pre,1.0
llama3-8b,anyedit,ripple,ripple_popular_row2,efficacy,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_logical,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_compositional_i,hit,post,0.2
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_aliasing,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_relation_specificity,hit,post,0.4444444444444444
llama3-8b,anyedit,ripple,ripple_popular_row2,ripple_preservation,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row0,efficacy,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row0,ripple_logical,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row0,ripple_relation_specificity,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row0,efficacy,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row0,ripple_logical,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row0,ripple_aliasing,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row0,ripple_relation_specificity,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row1,efficacy,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row1,ripple_compositional_i,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row1,ripple_aliasing,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row1,ripple_relation_specificity,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row1,efficacy,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row1,ripple_compositional_i,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row1,ripple_aliasing,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row1,ripple_relation_specificity,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row2,efficacy,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,anyedit,ripple,ripple_random_row2,efficacy,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row2,ripple_compositional_i,hit,post,0.0
llama3-8b,anyedit,ripple,ripple_random_row2,ripple_aliasing,hit,post,0.0
llama3-8b,anyedit,zsre,zsre_row0,efficacy,success,pre,1.0
llama3-8b,anyedit,zsre,zsre_row0,efficacy,diff,pre,0.0369414045465265
llama3-8b,anyedit,zsre,zsre_row0,efficacy,acc,pre,0.3333333333333333
llama3-8b,anyedit,zsre,zsre_row0,generalisation,success,pre,1.0
llama3-8b,anyedit,zsre,zsre_row0,generalisation,diff,pre,0.016267404748743455
llama3-8b,anyedit,zsre,zsre_row0,generalisation,acc,pre,0.3333333333333333
llama3-8b,anyedit,zsre,zsre_row0,specificity,success,pre,0.0
llama3-8b,anyedit,zsre,zsre_row0,specificity,diff,pre,-0.00038704909303236695
llama3-8b,anyedit,zsre,zsre_row0,specificity,acc,pre,0.6666666666666666
llama3-8b,anyedit,zsre,zsre_row0,efficacy,success,post,1.0
llama3-8b,anyedit,zsre,zsre_row0,efficacy,diff,post,0.11658507668363884
llama3-8b,anyedit,zsre,zsre_row0,efficacy,acc,post,0.6666666666666666
llama3-8b,anyedit,zsre,zsre_row0,generalisation,success,post,1.0
llama3-8b,anyedit,zsre,zsre_row0,generalisation,diff,post,0.012246126214001896
llama3-8b,anyedit,zsre,zsre_row0,generalisation,acc,post,0.3333333333333333
llama3-8b,anyedit,zsre,zsre_row0,specificity,success,post,0.0
llama3-8b,anyedit,zsre,zsre_row0,specificity,diff,post,-0.000525263402225237
llama3-8b,anyedit,zsre,zsre_row0,specificity,acc,post,0.6666666666666666
llama3-8b,anyedit,zsre,zsre_row1,efficacy,success,pre,0.0
llama3-8b,anyedit,zsre,zsre_row1,efficacy,diff,pre,-0.1378009694705405
llama3-8b,anyedit,zsre,zsre_row1,efficacy,acc,pre,0.0
llama3-8b,anyedit,zsre,zsre_row1,generalisation,success,pre,0.0
llama3-8b,anyedit,zsre,zsre_row1,generalisation,diff,pre,-0.1258746068663492
llama3-8b,anyedit,zsre,zsre_row1,generalisation,acc,pre,0.0
llama3-8b,anyedit,zsre,zsre_row1,specificity,success,pre,0.0
llama3-8b,anyedit,zsre,zsre_row1,specificity,diff,pre,-0.0034145509734565573
llama3-8b,anyedit,zsre,zsre_row1,specificity,acc,pre,0.5
llama3-8b,anyedit,zsre,zsre_row1,efficacy,success,post,1.0
llama3-8b,anyedit,zsre,zsre_row1,efficacy,diff,post,0.004894326081829183
llama3-8b,anyedit,zsre,zsre_row1,efficacy,acc,post,0.3333333333333333
llama3-8b,anyedit,zsre,zsre_row1,generalisation,success,post,0.0
llama3-8b,anyedit,zsre,zsre_row1,generalisation,diff,post,-0.10959782867298966
llama3-8b,anyedit,zsre,zsre_row1,generalisation,acc,post,0.0
llama3-8b,anyedit,zsre,zsre_row1,specificity,success,post,0.0
llama3-8b,anyedit,zsre,zsre_row1,specificity,diff,post,-0.003303052373072046
llama3-8b,anyedit,zsre,zsre_row1,specificity,acc,post,0.5
llama3-8b,anyedit,zsre,zsre_row2,efficacy,success,pre,1.0
llama3-8b,anyedit,zsre,zsre_row2,efficacy,diff,pre,1.208607070673092e-06
llama3-8b,anyedit,zsre,zsre_row2,efficacy,acc,pre,0.0
llama3-8b,anyedit,zsre,zsre_row2,generalisation,success,pre,0.0
llama3-8b,anyedit,zsre,zsre_row2,generalisation,diff,pre,-3.4509760115199677e-06
llama3-8b,anyedit,zsre,zsre_row2,generalisation,acc,pre,0.0
llama3-8b,anyedit,zsre,zsre_row2,specificity,success,pre,0.0
llama3-8b,anyedit,zsre,zsre_row2,specificity,diff,pre,-0.004027526213683726
llama3-8b,anyedit,zsre,zsre_row2,specificity,acc,pre,0.3333333333333333
llama3-8b,anyedit,zsre,zsre_row2,efficacy,success,post,0.0
llama3-8b,anyedit,zsre,zsre_row2,efficacy,diff,post,-1.0752899641872925e-05
llama3-8b,anyedit,zsre,zsre_row2,efficacy,acc,post,0.0
llama3-8b,anyedit,zsre,zsre_row2,generalisation,success,post,0.0
llama3-8b,anyedit,zsre,zsre_row2,generalisation,diff,post,-1.8619696521650217e-05
llama3-8b,anyedit,zsre,zsre_row2,generalisation,acc,post,0.0
llama3-8b,anyedit,zsre,zsre_row2,specificity,success,post,0.0
llama3-8b,anyedit,zsre,zsre_row2,specificity,diff,post,-0.004027690103358857
llama3-8b,anyedit,zsre,zsre_row2,specificity,acc,post,0.3333333333333333
llama3-8b,grace,counterfact,0,efficacy,success,pre,0.0
llama3-8b,grace,counterfact,0,efficacy,diff,pre,-0.554447759264991
llama3-8b,grace,counterfact,0,efficacy,acc,pre,0.0
llama3-8b,grace,counterfact,0,generalisation,success,pre,0.0
llama3-8b,grace,counterfact,0,generalisation,diff,pre,-0.017276258042719
llama3-8b,grace,counterfact,0,generalisation,acc,pre,0.0
llama3-8b,grace,counterfact,0,specificity,success,pre,0.0
llama3-8b,grace,counterfact,0,specificity,diff,pre,-0.3691831430535373
llama3-8b,grace,counterfact,0,specificity,acc,pre,0.5
llama3-8b,grace,counterfact,0,target_close_neighbour,success,pre,1.0
llama3-8b,grace,counterfact,0,target_close_neighbour,diff,pre,0.13501298562453548
llama3-8b,grace,counterfact,0,target_close_neighbour,acc,pre,0.4
llama3-8b,grace,counterfact,0,efficacy,success,post,1.0
llama3-8b,grace,counterfact,0,efficacy,diff,post,0.9998064228522439
llama3-8b,grace,counterfact,0,efficacy,acc,post,1.0
llama3-8b,grace,counterfact,0,generalisation,success,post,0.0
llama3-8b,grace,counterfact,0,generalisation,diff,post,-0.017276258042719
llama3-8b,grace,counterfact,0,generalisation,acc,post,0.0
llama3-8b,grace,counterfact,0,specificity,success,post,0.0
llama3-8b,grace,counterfact,0,specificity,diff,post,-0.3691831430535373
llama3-8b,grace,counterfact,0,specificity,acc,post,0.5
llama3-8b,grace,counterfact,0,target_close_neighbour,success,post,1.0
llama3-8b,grace,counterfact,0,target_close_neighbour,diff,post,0.13501298562453548
llama3-8b,grace,counterfact,0,target_close_neighbour,acc,post,0.4
llama3-8b,grace,counterfact,1,efficacy,success,pre,0.0
llama3-8b,grace,counterfact,1,efficacy,diff,pre,-0.15195808065583227
llama3-8b,grace,counterfact,1,efficacy,acc,pre,0.0
llama3-8b,grace,counterfact,1,generalisation,success,pre,0.0
llama3-8b,grace,counterfact,1,generalisation,diff,pre,-0.03057342970014454
llama3-8b,grace,counterfact,1,generalisation,acc,pre,0.0
llama3-8b,grace,counterfact,1,specificity,success,pre,0.4
llama3-8b,grace,counterfact,1,specificity,diff,pre,-0.007853033098426339
llama3-8b,grace,counterfact,1,specificity,acc,pre,0.0
llama3-8b,grace,counterfact,1,target_close_neighbour,success,pre,1.0
llama3-8b,grace,counterfact,1,target_close_neighbour,diff,pre,0.12185462705339314
llama3-8b,grace,counterfact,1,target_close_neighbour,acc,pre,0.2
llama3-8b,grace,counterfact,1,efficacy,success,post,1.0
llama3-8b,grace,counterfact,1,efficacy,diff,post,0.9999994039537299
llama3-8b,grace,counterfact,1,efficacy,acc,post,1.0
llama3-8b,grace,counterfact,1,generalisation,success,post,0.0
llama3-8b,grace,counterfact,1,generalisation,diff,post,-0.03057342970014454
llama3-8b,grace,counterfact,1,generalisation,acc,post,0.0
llama3-8b,grace,counterfact,1,specificity,success,post,0.4
llama3-8b,grace,counterfact,1,specificity,diff,post,-0.007853033098426339
llama3-8b,grace,counterfact,1,specificity,acc,post,0.0
llama3-8b,grace,counterfact,1,target_close_neighbour,success,post,1.0
llama3-8b,grace,counterfact,1,target_close_neighbour,diff,post,0.12185462705339314
llama3-8b,grace,counterfact,1,target_close_neighbour,acc,post,0.2
llama3-8b,grace,counterfact,2,efficacy,success,pre,1.0
llama3-8b,grace,counterfact,2,efficacy,diff,pre,2.1259822173694097e-05
llama3-8b,grace,counterfact,2,efficacy,acc,pre,0.0
llama3-8b,grace,counterfact,2,generalisation,success,pre,1.0
llama3-8b,grace,counterfact,2,generalisation,diff,pre,0.041588110685158136
llama3-8b,grace,counterfact,2,generalisation,acc,pre,0.5
llama3-8b,grace,counterfact,2,specificity,success,pre,0.6
llama3-8b,grace,counterfact,2,specificity,diff,pre,-0.016179983789135374
llama3-8b,grace,counterfact,2,specificity,acc,pre,0.2
llama3-8b,grace,counterfact,2,target_close_neighbour,success,pre,1.0
llama3-8b,grace,counterfact,2,target_close_neighbour,diff,pre,0.11117857836485087
llama3-8b,grace,counterfact,2,target_close_neighbour,acc,pre,0.6
llama3-8b,grace,counterfact,2,efficacy,success,post,1.0
llama3-8b,grace,counterfact,2,efficacy,diff,post,0.9999952316397867
llama3-8b,grace,counterfact,2,efficacy,acc,post,1.0
llama3-8b,grace,counterfact,2,generalisation,success,post,1.0
llama3-8b,grace,counterfact,2,generalisation,diff,post,0.041588110685158136
llama3-8b,grace,counterfact,2,generalisation,acc,post,0.5
llama3-8b,grace,counterfact,2,specificity,success,post,0.6
llama3-8b,grace,counterfact,2,specificity,diff,post,-0.016179983789135374
llama3-8b,grace,counterfact,2,specificity,acc,post,0.2
llama3-8b,grace,counterfact,2,target_close_neighbour,success,post,1.0
llama3-8b,grace,counterfact,2,target_close_neighbour,diff,post,0.11117857836485087
llama3-8b,grace,counterfact,2,target_close_neighbour,acc,post,0.6
llama3-8b,grace,mquake,1,efficacy,success,pre,0.5
llama3-8b,grace,mquake,1,efficacy,diff,pre,-0.12516460852795738
llama3-8b,grace,mquake,1,efficacy,acc,pre,0.3333333333333333
llama3-8b,grace,mquake,1,single_hop,success,pre,0.5
llama3-8b,grace,mquake,1,single_hop,diff,pre,-0.12516460852795738
llama3-8b,grace,mquake,1,single_hop,acc,pre,0.3333333333333333
llama3-8b,grace,mquake,1,multihop,hit,pre,0.0
llama3-8b,grace,mquake,1,efficacy,success,post,1.0
llama3-8b,grace,mquake,1,efficacy,diff,post,0.996361890959933
llama3-8b,grace,mquake,1,efficacy,acc,post,1.0
llama3-8b,grace,mquake,1,single_hop,success,post,1.0
llama3-8b,grace,mquake,1,single_hop,diff,post,0.996361890959933
llama3-8b,grace,mquake,1,single_hop,acc,post,1.0
llama3-8b,grace,mquake,1,multihop,hit,post,0.0
llama3-8b,grace,mquake,2,efficacy,success,pre,0.0
llama3-8b,grace,mquake,2,efficacy,diff,pre,-0.5267057367602159
llama3-8b,grace,mquake,2,efficacy,acc,pre,0.25
llama3-8b,grace,mquake,2,single_hop,success,pre,0.5
llama3-8b,grace,mquake,2,single_hop,diff,pre,-0.16526882502839385
llama3-8b,grace,mquake,2,single_hop,acc,pre,0.625
llama3-8b,grace,mquake,2,multihop,hit,pre,0.0
llama3-8b,grace,mquake,2,efficacy,success,post,1.0
llama3-8b,grace,mquake,2,efficacy,diff,post,0.9689682307666369
llama3-8b,grace,mquake,2,efficacy,acc,post,1.0
llama3-8b,grace,mquake,2,single_hop,success,post,1.0
llama3-8b,grace,mquake,2,single_hop,diff,post,0.5825681587350325
llama3-8b,grace,mquake,2,single_hop,acc,post,1.0
llama3-8b,grace,mquake,2,multihop,hit,post,0.0
llama3-8b,grace,mquake,3,efficacy,success,pre,0.0
llama3-8b,grace,mquake,3,efficacy,diff,pre,-0.9471558434905721
llama3-8b,grace,mquake,3,efficacy,acc,pre,0.5
llama3-8b,grace,mquake,3,single_hop,success,pre,0.5
llama3-8b,grace,mquake,3,single_hop,diff,pre,-0.44308061206966204
llama3-8b,grace,mquake,3,single_hop,acc,pre,0.25
llama3-8b,grace,mquake,3,multihop,hit,pre,0.0
llama3-8b,grace,mquake,3,efficacy,success,post,1.0
llama3-8b,grace,mquake,3,efficacy,diff,post,0.9992411633064417
llama3-8b,grace,mquake,3,efficacy,acc,post,1.0
llama3-8b,grace,mquake,3,single_hop,success,post,1.0
llama3-8b,grace,mquake,3,single_hop,diff,post,0.5301178913288449
llama3-8b,grace,mquake,3,single_hop,acc,post,0.5
llama3-8b,grace,mquake,3,multihop,hit,post,0.0
llama3-8b,grace,ripple,ripple_popular_row0,efficacy,hit,pre,0.0
llama3-8b,grace,ripple,ripple_popular_row0,ripple_compositional_i,hit,pre,0.0
llama3-8b,grace,ripple,ripple_popular_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,grace,ripple,ripple_popular_row0,ripple_relation_specificity,hit,pre,0.7777777777777778
llama3-8b,grace,ripple,ripple_popular_row0,ripple_preservation,hit,pre,0.0
llama3-8b,grace,ripple,ripple_popular_row0,efficacy,hit,post,1.0
llama3-8b,grace,ripple,ripple_popular_row0,ripple_compositional_i,hit,post,0.0
llama3-8b,grace,ripple,ripple_popular_row0,ripple_aliasing,hit,post,0.75
llama3-8b,grace,ripple,ripple_popular_row0,ripple_relation_specificity,hit,post,0.7777777777777778
llama3-8b,grace,ripple,ripple_popular_row0,ripple_preservation,hit,post,0.0
llama3-8b,grace,ripple,ripple_popular_row2,efficacy,hit,pre,0.0
llama3-8b,grace,ripple,ripple_popular_row2,ripple_logical,hit,pre,0.0
llama3-8b,grace,ripple,ripple_popular_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,grace,ripple,ripple_popular_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,grace,ripple,ripple_popular_row2,ripple_relation_specificity,hit,pre,0.5555555555555556
llama3-8b,grace,ripple,ripple_popular_row2,ripple_preservation,hit,pre,1.0
llama3-8b,grace,ripple,ripple_popular_row2,efficacy,hit,post,1.0
llama3-8b,grace,ripple,ripple_popular_row2,ripple_logical,hit,post,0.0
llama3-8b,grace,ripple,ripple_popular_row2,ripple_compositional_i,hit,post,0.0
llama3-8b,grace,ripple,ripple_popular_row2,ripple_aliasing,hit,post,0.0
llama3-8b,grace,ripple,ripple_popular_row2,ripple_relation_specificity,hit,post,0.5555555555555556
llama3-8b,grace,ripple,ripple_popular_row2,ripple_preservation,hit,post,1.0
llama3-8b,grace,ripple,ripple_random_row0,efficacy,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row0,ripple_logical,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row0,ripple_relation_specificity,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row0,efficacy,hit,post,1.0
llama3-8b,grace,ripple,ripple_random_row0,ripple_logical,hit,post,0.0
llama3-8b,grace,ripple,ripple_random_row0,ripple_aliasing,hit,post,0.0
llama3-8b,grace,ripple,ripple_random_row0,ripple_relation_specificity,hit,post,0.0
llama3-8b,grace,ripple,ripple_random_row1,efficacy,hit,pre,0.0
